Datetime,Adj Close,Close,High,Low,Open,Volume
2024-11-03 01:40 PM,17.646461486816406,17.646461486816406,17.646461486816406,17.646461486816406,17.646461486816406,0
2024-11-03 01:41 PM,17.64959144592285,17.64959144592285,17.64959144592285,17.64959144592285,17.64959144592285,0
2024-11-03 01:42 PM,17.647085189819336,17.647085189819336,17.647085189819336,17.647085189819336,17.647085189819336,1216
2024-11-03 01:44 PM,17.631000518798828,17.631000518798828,17.631000518798828,17.631000518798828,17.631000518798828,0
2024-11-03 01:45 PM,17.632017135620117,17.632017135620117,17.632017135620117,17.632017135620117,17.632017135620117,0
2024-11-03 01:46 PM,17.619441986083984,17.619441986083984,17.619441986083984,17.619441986083984,17.619441986083984,0
2024-11-03 01:48 PM,17.61614418029785,17.61614418029785,17.61614418029785,17.61614418029785,17.61614418029785,0
2024-11-03 01:50 PM,17.59145736694336,17.59145736694336,17.59145736694336,17.59145736694336,17.59145736694336,136720
2024-11-03 01:52 PM,17.567684173583984,17.567684173583984,17.567684173583984,17.567684173583984,17.567684173583984,37848
2024-11-03 01:53 PM,17.565513610839844,17.565513610839844,17.565513610839844,17.565513610839844,17.565513610839844,69616
2024-11-03 01:54 PM,17.564672470092773,17.564672470092773,17.564672470092773,17.564672470092773,17.564672470092773,22616
2024-11-03 01:55 PM,17.557592391967773,17.557592391967773,17.557592391967773,17.557592391967773,17.557592391967773,0
2024-11-03 01:56 PM,17.55924415588379,17.55924415588379,17.55924415588379,17.55924415588379,17.55924415588379,143368
2024-11-03 01:58 PM,17.596715927124023,17.596715927124023,17.596715927124023,17.596715927124023,17.596715927124023,92072
2024-11-03 02:00 PM,17.58839225769043,17.58839225769043,17.58839225769043,17.58839225769043,17.58839225769043,79424
2024-11-03 02:02 PM,17.570877075195312,17.570877075195312,17.570877075195312,17.570877075195312,17.570877075195312,0
2024-11-03 02:04 PM,17.573583602905273,17.573583602905273,17.573583602905273,17.573583602905273,17.573583602905273,0
2024-11-03 02:05 PM,17.569520950317383,17.569520950317383,17.569520950317383,17.569520950317383,17.569520950317383,0
2024-11-03 02:06 PM,17.567760467529297,17.567760467529297,17.567760467529297,17.567760467529297,17.567760467529297,0
2024-11-03 02:08 PM,17.562353134155273,17.562353134155273,17.562353134155273,17.562353134155273,17.562353134155273,0
2024-11-03 02:09 PM,17.56622314453125,17.56622314453125,17.56622314453125,17.56622314453125,17.56622314453125,57624
2024-11-03 02:10 PM,17.59418487548828,17.59418487548828,17.59418487548828,17.59418487548828,17.59418487548828,32
2024-11-03 02:11 PM,17.60092544555664,17.60092544555664,17.60092544555664,17.60092544555664,17.60092544555664,197632
2024-11-03 02:12 PM,17.615793228149414,17.615793228149414,17.615793228149414,17.615793228149414,17.615793228149414,89576
2024-11-03 02:13 PM,17.641138076782227,17.641138076782227,17.641138076782227,17.641138076782227,17.641138076782227,0
2024-11-03 02:14 PM,17.6506290435791,17.6506290435791,17.6506290435791,17.6506290435791,17.6506290435791,157600
2024-11-03 02:16 PM,17.651412963867188,17.651412963867188,17.651412963867188,17.651412963867188,17.651412963867188,7744
2024-11-03 02:17 PM,17.649110794067383,17.649110794067383,17.649110794067383,17.649110794067383,17.649110794067383,0
2024-11-03 02:18 PM,17.643381118774414,17.643381118774414,17.643381118774414,17.643381118774414,17.643381118774414,23328
2024-11-03 02:19 PM,17.633092880249023,17.633092880249023,17.633092880249023,17.633092880249023,17.633092880249023,0
2024-11-03 02:20 PM,17.63323211669922,17.63323211669922,17.63323211669922,17.63323211669922,17.63323211669922,125728
2024-11-03 02:21 PM,17.62763023376465,17.62763023376465,17.62763023376465,17.62763023376465,17.62763023376465,13128
2024-11-03 02:22 PM,17.6165771484375,17.6165771484375,17.6165771484375,17.6165771484375,17.6165771484375,0
2024-11-03 02:24 PM,17.618711471557617,17.618711471557617,17.618711471557617,17.618711471557617,17.618711471557617,34352
2024-11-03 02:25 PM,17.603307723999023,17.603307723999023,17.603307723999023,17.603307723999023,17.603307723999023,0
2024-11-03 02:26 PM,17.595325469970703,17.595325469970703,17.595325469970703,17.595325469970703,17.595325469970703,81064
2024-11-03 02:28 PM,17.565256118774414,17.565256118774414,17.565256118774414,17.565256118774414,17.565256118774414,101312
2024-11-03 02:29 PM,17.562854766845703,17.562854766845703,17.562854766845703,17.562854766845703,17.562854766845703,235072
2024-11-03 02:30 PM,17.559091567993164,17.559091567993164,17.559091567993164,17.559091567993164,17.559091567993164,0
2024-11-03 02:31 PM,17.565507888793945,17.565507888793945,17.565507888793945,17.565507888793945,17.565507888793945,0
2024-11-03 02:32 PM,17.567073822021484,17.567073822021484,17.567073822021484,17.567073822021484,17.567073822021484,228720
2024-11-03 02:34 PM,17.60429573059082,17.60429573059082,17.60429573059082,17.60429573059082,17.60429573059082,108056
2024-11-03 02:35 PM,17.602787017822266,17.602787017822266,17.602787017822266,17.602787017822266,17.602787017822266,210040
2024-11-03 02:36 PM,17.605684280395508,17.605684280395508,17.605684280395508,17.605684280395508,17.605684280395508,34856
2024-11-03 02:37 PM,17.645103454589844,17.645103454589844,17.645103454589844,17.645103454589844,17.645103454589844,0
2024-11-03 02:38 PM,17.64333152770996,17.64333152770996,17.64333152770996,17.64333152770996,17.64333152770996,125376
2024-11-03 02:40 PM,17.622037887573242,17.622037887573242,17.622037887573242,17.622037887573242,17.622037887573242,0
2024-11-03 02:41 PM,17.616167068481445,17.616167068481445,17.616167068481445,17.616167068481445,17.616167068481445,0
2024-11-03 02:42 PM,17.61722183227539,17.61722183227539,17.61722183227539,17.61722183227539,17.61722183227539,3896
2024-11-03 02:44 PM,17.58574104309082,17.58574104309082,17.58574104309082,17.58574104309082,17.58574104309082,13552
2024-11-03 02:45 PM,17.58258628845215,17.58258628845215,17.58258628845215,17.58258628845215,17.58258628845215,22512
2024-11-03 02:46 PM,17.575328826904297,17.575328826904297,17.575328826904297,17.575328826904297,17.575328826904297,3640
2024-11-03 02:48 PM,17.58027458190918,17.58027458190918,17.58027458190918,17.58027458190918,17.58027458190918,0
2024-11-03 02:50 PM,17.56908416748047,17.56908416748047,17.56908416748047,17.56908416748047,17.56908416748047,403936
2024-11-03 02:52 PM,17.532859802246094,17.532859802246094,17.532859802246094,17.532859802246094,17.532859802246094,130896
2024-11-03 02:53 PM,17.52957534790039,17.52957534790039,17.52957534790039,17.52957534790039,17.52957534790039,82144
2024-11-03 02:54 PM,17.534502029418945,17.534502029418945,17.534502029418945,17.534502029418945,17.534502029418945,0
2024-11-03 02:56 PM,17.541637420654297,17.541637420654297,17.541637420654297,17.541637420654297,17.541637420654297,292944
2024-11-03 02:57 PM,17.54155731201172,17.54155731201172,17.54155731201172,17.54155731201172,17.54155731201172,182488
2024-11-03 02:58 PM,17.561403274536133,17.561403274536133,17.561403274536133,17.561403274536133,17.561403274536133,0
2024-11-03 03:00 PM,17.5538330078125,17.5538330078125,17.5538330078125,17.5538330078125,17.5538330078125,0
2024-11-03 03:01 PM,17.545543670654297,17.545543670654297,17.545543670654297,17.545543670654297,17.545543670654297,76720
2024-11-03 03:02 PM,17.54475975036621,17.54475975036621,17.54475975036621,17.54475975036621,17.54475975036621,7637976
2024-11-03 03:04 PM,17.545442581176758,17.545442581176758,17.545442581176758,17.545442581176758,17.545442581176758,181128
2024-11-03 03:05 PM,17.546131134033203,17.546131134033203,17.546131134033203,17.546131134033203,17.546131134033203,0
2024-11-03 03:06 PM,17.531414031982422,17.531414031982422,17.531414031982422,17.531414031982422,17.531414031982422,215160
2024-11-03 03:08 PM,17.497215270996094,17.497215270996094,17.497215270996094,17.497215270996094,17.497215270996094,600160
2024-11-03 03:10 PM,17.480926513671875,17.480926513671875,17.480926513671875,17.480926513671875,17.480926513671875,309568
2024-11-03 03:12 PM,17.48926544189453,17.48926544189453,17.48926544189453,17.48926544189453,17.48926544189453,487568
2024-11-03 03:13 PM,17.492164611816406,17.492164611816406,17.492164611816406,17.492164611816406,17.492164611816406,26816
2024-11-03 03:14 PM,17.50098419189453,17.50098419189453,17.50098419189453,17.50098419189453,17.50098419189453,0
2024-11-03 03:16 PM,17.483915328979492,17.483915328979492,17.483915328979492,17.483915328979492,17.483915328979492,369176
2024-11-03 03:17 PM,17.479713439941406,17.479713439941406,17.479713439941406,17.479713439941406,17.479713439941406,335560
2024-11-03 03:18 PM,17.483327865600586,17.483327865600586,17.483327865600586,17.483327865600586,17.483327865600586,25752
2024-11-03 03:19 PM,17.49237060546875,17.49237060546875,17.49237060546875,17.49237060546875,17.49237060546875,0
2024-11-03 03:21 PM,17.494518280029297,17.494518280029297,17.494518280029297,17.494518280029297,17.494518280029297,268064
2024-11-03 03:22 PM,17.488052368164062,17.488052368164062,17.488052368164062,17.488052368164062,17.488052368164062,0
2024-11-03 03:24 PM,17.486915588378906,17.486915588378906,17.486915588378906,17.486915588378906,17.486915588378906,0
2024-11-03 03:26 PM,17.474857330322266,17.474857330322266,17.474857330322266,17.474857330322266,17.474857330322266,154280
2024-11-03 03:28 PM,17.490779876708984,17.490779876708984,17.490779876708984,17.490779876708984,17.490779876708984,35136
2024-11-03 03:29 PM,17.494098663330078,17.494098663330078,17.494098663330078,17.494098663330078,17.494098663330078,225704
2024-11-03 03:30 PM,17.49393081665039,17.49393081665039,17.49393081665039,17.49393081665039,17.49393081665039,31392
2024-11-03 03:31 PM,17.501909255981445,17.501909255981445,17.501909255981445,17.501909255981445,17.501909255981445,0
2024-11-03 03:32 PM,17.506677627563477,17.506677627563477,17.506677627563477,17.506677627563477,17.506677627563477,60104
2024-11-03 03:34 PM,17.50609016418457,17.50609016418457,17.50609016418457,17.50609016418457,17.50609016418457,39120
2024-11-03 03:35 PM,17.505897521972656,17.505897521972656,17.505897521972656,17.505897521972656,17.505897521972656,70288
2024-11-03 03:36 PM,17.505220413208008,17.505220413208008,17.505220413208008,17.505220413208008,17.505220413208008,17896
2024-11-03 03:38 PM,17.507410049438477,17.507410049438477,17.507410049438477,17.507410049438477,17.507410049438477,255496
2024-11-03 03:40 PM,17.462974548339844,17.462974548339844,17.462974548339844,17.462974548339844,17.462974548339844,84976
2024-11-03 03:41 PM,17.469894409179688,17.469894409179688,17.469894409179688,17.469894409179688,17.469894409179688,456136
2024-11-03 03:42 PM,17.472938537597656,17.472938537597656,17.472938537597656,17.472938537597656,17.472938537597656,258704
2024-11-03 03:43 PM,17.477825164794922,17.477825164794922,17.477825164794922,17.477825164794922,17.477825164794922,0
2024-11-03 03:44 PM,17.47329330444336,17.47329330444336,17.47329330444336,17.47329330444336,17.47329330444336,21224
2024-11-03 03:46 PM,17.444089889526367,17.444089889526367,17.444089889526367,17.444089889526367,17.444089889526367,238888
2024-11-03 03:48 PM,17.453266143798828,17.453266143798828,17.453266143798828,17.453266143798828,17.453266143798828,318472
2024-11-03 03:49 PM,17.46771812438965,17.46771812438965,17.46771812438965,17.46771812438965,17.46771812438965,0
2024-11-03 03:50 PM,17.46482276916504,17.46482276916504,17.46482276916504,17.46482276916504,17.46482276916504,977184
2024-11-03 03:52 PM,17.514232635498047,17.514232635498047,17.514232635498047,17.514232635498047,17.514232635498047,180272
2024-11-03 03:53 PM,17.528934478759766,17.528934478759766,17.528934478759766,17.528934478759766,17.528934478759766,210880
2024-11-03 03:54 PM,17.529878616333008,17.529878616333008,17.529878616333008,17.529878616333008,17.529878616333008,201360
2024-11-03 03:55 PM,17.597366333007812,17.597366333007812,17.597366333007812,17.597366333007812,17.597366333007812,3344
2024-11-03 03:56 PM,17.590688705444336,17.590688705444336,17.590688705444336,17.590688705444336,17.590688705444336,101688
2024-11-03 03:58 PM,17.60455894470215,17.60455894470215,17.60455894470215,17.60455894470215,17.60455894470215,19624
2024-11-03 04:00 PM,17.60708999633789,17.60708999633789,17.60708999633789,17.60708999633789,17.60708999633789,232464
2024-11-03 04:01 PM,17.61717987060547,17.61717987060547,17.61717987060547,17.61717987060547,17.61717987060547,424424
2024-11-03 04:02 PM,17.622264862060547,17.622264862060547,17.622264862060547,17.622264862060547,17.622264862060547,133112
2024-11-03 04:04 PM,17.604578018188477,17.604578018188477,17.604578018188477,17.604578018188477,17.604578018188477,50024
2024-11-03 04:05 PM,17.60689926147461,17.60689926147461,17.60689926147461,17.60689926147461,17.60689926147461,83336
2024-11-03 04:06 PM,17.61357879638672,17.61357879638672,17.61357879638672,17.61357879638672,17.61357879638672,21808
2024-11-03 04:08 PM,17.633777618408203,17.633777618408203,17.633777618408203,17.633777618408203,17.633777618408203,153184
2024-11-03 04:09 PM,17.641328811645508,17.641328811645508,17.641328811645508,17.641328811645508,17.641328811645508,290304
2024-11-03 04:10 PM,17.65536117553711,17.65536117553711,17.65536117553711,17.65536117553711,17.65536117553711,0
2024-11-03 04:12 PM,17.663734436035156,17.663734436035156,17.663734436035156,17.663734436035156,17.663734436035156,415248
2024-11-03 04:13 PM,17.680803298950195,17.680803298950195,17.680803298950195,17.680803298950195,17.680803298950195,0
2024-11-03 04:14 PM,17.678850173950195,17.678850173950195,17.678850173950195,17.678850173950195,17.678850173950195,139680
2024-11-03 04:16 PM,17.70821189880371,17.70821189880371,17.70821189880371,17.70821189880371,17.70821189880371,51272
2024-11-03 04:17 PM,17.702661514282227,17.702661514282227,17.702661514282227,17.702661514282227,17.702661514282227,636632
2024-11-03 04:18 PM,17.70716667175293,17.70716667175293,17.70716667175293,17.70716667175293,17.70716667175293,1120
2024-11-03 04:19 PM,17.694425582885742,17.694425582885742,17.694425582885742,17.694425582885742,17.694425582885742,0
2024-11-03 04:21 PM,17.69655418395996,17.69655418395996,17.69655418395996,17.69655418395996,17.69655418395996,185680
2024-11-03 04:22 PM,17.698673248291016,17.698673248291016,17.698673248291016,17.698673248291016,17.698673248291016,12456
2024-11-03 04:24 PM,17.701034545898438,17.701034545898438,17.701034545898438,17.701034545898438,17.701034545898438,137600
2024-11-03 04:25 PM,17.712303161621094,17.712303161621094,17.712303161621094,17.712303161621094,17.712303161621094,0
2024-11-03 04:26 PM,17.710527420043945,17.710527420043945,17.710527420043945,17.710527420043945,17.710527420043945,15048
2024-11-03 04:28 PM,17.711406707763672,17.711406707763672,17.711406707763672,17.711406707763672,17.711406707763672,18744
2024-11-03 04:29 PM,17.711963653564453,17.711963653564453,17.711963653564453,17.711963653564453,17.711963653564453,134760
2024-11-03 04:30 PM,17.710723876953125,17.710723876953125,17.710723876953125,17.710723876953125,17.710723876953125,8464
2024-11-03 04:31 PM,17.706085205078125,17.706085205078125,17.706085205078125,17.706085205078125,17.706085205078125,0
2024-11-03 04:32 PM,17.700721740722656,17.700721740722656,17.700721740722656,17.700721740722656,17.700721740722656,26640
2024-11-03 04:34 PM,17.666717529296875,17.666717529296875,17.666717529296875,17.666717529296875,17.666717529296875,12152
2024-11-03 04:35 PM,17.667892456054688,17.667892456054688,17.667892456054688,17.667892456054688,17.667892456054688,30328
2024-11-03 04:36 PM,17.66376495361328,17.66376495361328,17.66376495361328,17.66376495361328,17.66376495361328,7432
2024-11-03 04:37 PM,17.62790870666504,17.62790870666504,17.62790870666504,17.62790870666504,17.62790870666504,0
2024-11-03 04:38 PM,17.619070053100586,17.619070053100586,17.619070053100586,17.619070053100586,17.619070053100586,0
2024-11-03 04:40 PM,17.619415283203125,17.619415283203125,17.619415283203125,17.619415283203125,17.619415283203125,26728
2024-11-03 04:41 PM,17.61936378479004,17.61936378479004,17.61936378479004,17.61936378479004,17.61936378479004,0
2024-11-03 04:42 PM,17.62110137939453,17.62110137939453,17.62110137939453,17.62110137939453,17.62110137939453,22992
2024-11-03 04:43 PM,17.626819610595703,17.626819610595703,17.626819610595703,17.626819610595703,17.626819610595703,17208
2024-11-03 04:44 PM,17.627227783203125,17.627227783203125,17.627227783203125,17.627227783203125,17.627227783203125,61288
2024-11-03 04:46 PM,17.636951446533203,17.636951446533203,17.636951446533203,17.636951446533203,17.636951446533203,9264
2024-11-03 04:48 PM,17.63419532775879,17.63419532775879,17.63419532775879,17.63419532775879,17.63419532775879,57608
2024-11-03 04:49 PM,17.62607765197754,17.62607765197754,17.62607765197754,17.62607765197754,17.62607765197754,12016
2024-11-03 04:50 PM,17.627063751220703,17.627063751220703,17.627063751220703,17.627063751220703,17.627063751220703,0
2024-11-03 04:52 PM,17.63895606994629,17.63895606994629,17.63895606994629,17.63895606994629,17.63895606994629,67664
2024-11-03 04:53 PM,17.637514114379883,17.637514114379883,17.637514114379883,17.637514114379883,17.637514114379883,33944
2024-11-03 04:54 PM,17.632038116455078,17.632038116455078,17.632038116455078,17.632038116455078,17.632038116455078,10792
2024-11-03 04:55 PM,17.622705459594727,17.622705459594727,17.622705459594727,17.622705459594727,17.622705459594727,0
2024-11-03 04:56 PM,17.624061584472656,17.624061584472656,17.624061584472656,17.624061584472656,17.624061584472656,21304
2024-11-03 04:58 PM,17.628278732299805,17.628278732299805,17.628278732299805,17.628278732299805,17.628278732299805,0
2024-11-03 05:00 PM,17.627490997314453,17.627490997314453,17.627490997314453,17.627490997314453,17.627490997314453,88896
2024-11-03 05:01 PM,17.627321243286133,17.627321243286133,17.627321243286133,17.627321243286133,17.627321243286133,0
2024-11-03 05:02 PM,17.630447387695312,17.630447387695312,17.630447387695312,17.630447387695312,17.630447387695312,0
2024-11-03 05:04 PM,17.65447998046875,17.65447998046875,17.65447998046875,17.65447998046875,17.65447998046875,14248
2024-11-03 05:05 PM,17.6556453704834,17.6556453704834,17.6556453704834,17.6556453704834,17.6556453704834,78560
2024-11-03 05:06 PM,17.654699325561523,17.654699325561523,17.654699325561523,17.654699325561523,17.654699325561523,0
2024-11-03 05:08 PM,17.67317771911621,17.67317771911621,17.67317771911621,17.67317771911621,17.67317771911621,0
2024-11-03 05:09 PM,17.673526763916016,17.673526763916016,17.673526763916016,17.673526763916016,17.673526763916016,19584
2024-11-03 05:10 PM,17.68953514099121,17.68953514099121,17.68953514099121,17.68953514099121,17.68953514099121,0
2024-11-03 05:12 PM,17.691043853759766,17.691043853759766,17.691043853759766,17.691043853759766,17.691043853759766,18624
2024-11-03 05:13 PM,17.69427490234375,17.69427490234375,17.69427490234375,17.69427490234375,17.69427490234375,0
2024-11-03 05:14 PM,17.69200897216797,17.69200897216797,17.69200897216797,17.69200897216797,17.69200897216797,33288
2024-11-03 05:16 PM,17.70493507385254,17.70493507385254,17.70493507385254,17.70493507385254,17.70493507385254,52512
2024-11-03 05:17 PM,17.705814361572266,17.705814361572266,17.705814361572266,17.705814361572266,17.705814361572266,10184
2024-11-03 05:18 PM,17.703859329223633,17.703859329223633,17.703859329223633,17.703859329223633,17.703859329223633,0
2024-11-03 05:20 PM,17.700870513916016,17.700870513916016,17.700870513916016,17.700870513916016,17.700870513916016,76648
2024-11-03 05:22 PM,17.697608947753906,17.697608947753906,17.697608947753906,17.697608947753906,17.697608947753906,0
2024-11-03 05:24 PM,17.697608947753906,17.697608947753906,17.697608947753906,17.697608947753906,17.697608947753906,51144
2024-11-03 05:26 PM,17.69870948791504,17.69870948791504,17.69870948791504,17.69870948791504,17.69870948791504,30408
2024-11-03 05:28 PM,17.688522338867188,17.688522338867188,17.688522338867188,17.688522338867188,17.688522338867188,0
2024-11-03 05:29 PM,17.69062614440918,17.69062614440918,17.69062614440918,17.69062614440918,17.69062614440918,0
2024-11-03 05:30 PM,17.690757751464844,17.690757751464844,17.690757751464844,17.690757751464844,17.690757751464844,3248
2024-11-03 05:31 PM,17.705467224121094,17.705467224121094,17.705467224121094,17.705467224121094,17.705467224121094,5176
2024-11-03 05:32 PM,17.70274543762207,17.70274543762207,17.70274543762207,17.70274543762207,17.70274543762207,62792
2024-11-03 05:34 PM,17.723041534423828,17.723041534423828,17.723041534423828,17.723041534423828,17.723041534423828,6496
2024-11-03 05:36 PM,17.727888107299805,17.727888107299805,17.727888107299805,17.727888107299805,17.727888107299805,0
2024-11-03 05:37 PM,17.73797035217285,17.73797035217285,17.73797035217285,17.73797035217285,17.73797035217285,0
2024-11-03 05:38 PM,17.73769187927246,17.73769187927246,17.73769187927246,17.73769187927246,17.73769187927246,77864
2024-11-03 05:40 PM,17.742454528808594,17.742454528808594,17.742454528808594,17.742454528808594,17.742454528808594,0
2024-11-03 05:41 PM,17.744169235229492,17.744169235229492,17.744169235229492,17.744169235229492,17.744169235229492,35488
2024-11-03 05:42 PM,17.742982864379883,17.742982864379883,17.742982864379883,17.742982864379883,17.742982864379883,17032
2024-11-03 05:43 PM,17.74700927734375,17.74700927734375,17.74700927734375,17.74700927734375,17.74700927734375,320
2024-11-03 05:44 PM,17.7453556060791,17.7453556060791,17.7453556060791,17.7453556060791,17.7453556060791,21224
2024-11-03 05:46 PM,17.739673614501953,17.739673614501953,17.739673614501953,17.739673614501953,17.739673614501953,0
2024-11-03 05:47 PM,17.738086700439453,17.738086700439453,17.738086700439453,17.738086700439453,17.738086700439453,105912
2024-11-03 05:48 PM,17.73232650756836,17.73232650756836,17.73232650756836,17.73232650756836,17.73232650756836,0
2024-11-03 05:50 PM,17.72027587890625,17.72027587890625,17.72027587890625,17.72027587890625,17.72027587890625,0
2024-11-03 05:52 PM,17.720834732055664,17.720834732055664,17.720834732055664,17.720834732055664,17.720834732055664,0
2024-11-03 05:54 PM,17.7213077545166,17.7213077545166,17.7213077545166,17.7213077545166,17.7213077545166,9624
2024-11-03 05:55 PM,17.721696853637695,17.721696853637695,17.721696853637695,17.721696853637695,17.721696853637695,0
2024-11-03 05:56 PM,17.722618103027344,17.722618103027344,17.722618103027344,17.722618103027344,17.722618103027344,79144
2024-11-03 05:58 PM,17.720829010009766,17.720829010009766,17.720829010009766,17.720829010009766,17.720829010009766,12896
2024-11-03 05:59 PM,17.722429275512695,17.722429275512695,17.722429275512695,17.722429275512695,17.722429275512695,25368
2024-11-03 06:00 PM,17.721525192260742,17.721525192260742,17.721525192260742,17.721525192260742,17.721525192260742,11784
2024-11-03 06:01 PM,17.732789993286133,17.732789993286133,17.732789993286133,17.732789993286133,17.732789993286133,12576
2024-11-03 06:02 PM,17.73294448852539,17.73294448852539,17.73294448852539,17.73294448852539,17.73294448852539,1360
2024-11-03 06:04 PM,17.732894897460938,17.732894897460938,17.732894897460938,17.732894897460938,17.732894897460938,16232
2024-11-03 06:05 PM,17.733638763427734,17.733638763427734,17.733638763427734,17.733638763427734,17.733638763427734,31728
2024-11-03 06:06 PM,17.733118057250977,17.733118057250977,17.733118057250977,17.733118057250977,17.733118057250977,8152
2024-11-03 06:08 PM,17.731725692749023,17.731725692749023,17.731725692749023,17.731725692749023,17.731725692749023,0
2024-11-03 06:10 PM,17.740135192871094,17.740135192871094,17.740135192871094,17.740135192871094,17.740135192871094,3504
2024-11-03 06:12 PM,17.74004364013672,17.74004364013672,17.74004364013672,17.74004364013672,17.74004364013672,0
2024-11-03 06:13 PM,17.740230560302734,17.740230560302734,17.740230560302734,17.740230560302734,17.740230560302734,5240
2024-11-03 06:14 PM,17.738988876342773,17.738988876342773,17.738988876342773,17.738988876342773,17.738988876342773,102976
2024-11-03 06:16 PM,17.737789154052734,17.737789154052734,17.737789154052734,17.737789154052734,17.737789154052734,8216
2024-11-03 06:17 PM,17.735517501831055,17.735517501831055,17.735517501831055,17.735517501831055,17.735517501831055,81240
2024-11-03 06:18 PM,17.732234954833984,17.732234954833984,17.732234954833984,17.732234954833984,17.732234954833984,31232
2024-11-03 06:19 PM,17.718320846557617,17.718320846557617,17.718320846557617,17.718320846557617,17.718320846557617,0
2024-11-03 06:20 PM,17.71701431274414,17.71701431274414,17.71701431274414,17.71701431274414,17.71701431274414,4264
2024-11-03 06:22 PM,17.713911056518555,17.713911056518555,17.713911056518555,17.713911056518555,17.713911056518555,6536
2024-11-03 06:24 PM,17.712543487548828,17.712543487548828,17.712543487548828,17.712543487548828,17.712543487548828,19688
2024-11-03 06:25 PM,17.712661743164062,17.712661743164062,17.712661743164062,17.712661743164062,17.712661743164062,0
2024-11-03 06:26 PM,17.712343215942383,17.712343215942383,17.712343215942383,17.712343215942383,17.712343215942383,76200
2024-11-03 06:28 PM,17.708242416381836,17.708242416381836,17.708242416381836,17.708242416381836,17.708242416381836,0
2024-11-03 06:29 PM,17.708309173583984,17.708309173583984,17.708309173583984,17.708309173583984,17.708309173583984,0
2024-11-03 06:30 PM,17.708616256713867,17.708616256713867,17.708616256713867,17.708616256713867,17.708616256713867,0
2024-11-03 06:32 PM,17.69478416442871,17.69478416442871,17.69478416442871,17.69478416442871,17.69478416442871,0
2024-11-03 06:34 PM,17.645483016967773,17.645483016967773,17.645483016967773,17.645483016967773,17.645483016967773,0
2024-11-03 06:35 PM,17.6441707611084,17.6441707611084,17.6441707611084,17.6441707611084,17.6441707611084,0
2024-11-03 06:36 PM,17.644710540771484,17.644710540771484,17.644710540771484,17.644710540771484,17.644710540771484,48960
2024-11-03 06:37 PM,17.62567710876465,17.62567710876465,17.62567710876465,17.62567710876465,17.62567710876465,45072
2024-11-03 06:38 PM,17.621612548828125,17.621612548828125,17.621612548828125,17.621612548828125,17.621612548828125,11056
2024-11-03 06:40 PM,17.587493896484375,17.587493896484375,17.587493896484375,17.587493896484375,17.587493896484375,75960
2024-11-03 06:41 PM,17.58865737915039,17.58865737915039,17.58865737915039,17.58865737915039,17.58865737915039,116680
2024-11-03 06:42 PM,17.584251403808594,17.584251403808594,17.584251403808594,17.584251403808594,17.584251403808594,0
2024-11-03 06:43 PM,17.580402374267578,17.580402374267578,17.580402374267578,17.580402374267578,17.580402374267578,8816
2024-11-03 06:44 PM,17.57693099975586,17.57693099975586,17.57693099975586,17.57693099975586,17.57693099975586,55408
2024-11-03 06:45 PM,17.57876968383789,17.57876968383789,17.57876968383789,17.57876968383789,17.57876968383789,51088
2024-11-03 06:46 PM,17.562726974487305,17.562726974487305,17.562726974487305,17.562726974487305,17.562726974487305,0
2024-11-03 06:47 PM,17.561948776245117,17.561948776245117,17.561948776245117,17.561948776245117,17.561948776245117,0
2024-11-03 06:48 PM,17.559894561767578,17.559894561767578,17.559894561767578,17.559894561767578,17.559894561767578,10464
2024-11-03 06:49 PM,17.52025032043457,17.52025032043457,17.52025032043457,17.52025032043457,17.52025032043457,8568
2024-11-03 06:50 PM,17.522462844848633,17.522462844848633,17.522462844848633,17.522462844848633,17.522462844848633,176176
2024-11-03 06:52 PM,17.530702590942383,17.530702590942383,17.530702590942383,17.530702590942383,17.530702590942383,71008
2024-11-03 06:53 PM,17.53274154663086,17.53274154663086,17.53274154663086,17.53274154663086,17.53274154663086,47400
2024-11-03 06:54 PM,17.537227630615234,17.537227630615234,17.537227630615234,17.537227630615234,17.537227630615234,10240
2024-11-03 06:55 PM,17.545942306518555,17.545942306518555,17.545942306518555,17.545942306518555,17.545942306518555,0
2024-11-03 06:56 PM,17.546268463134766,17.546268463134766,17.546268463134766,17.546268463134766,17.546268463134766,133768
2024-11-03 06:58 PM,17.5429744720459,17.5429744720459,17.5429744720459,17.5429744720459,17.5429744720459,90632
2024-11-03 07:00 PM,17.545839309692383,17.545839309692383,17.545839309692383,17.545839309692383,17.545839309692383,300336
2024-11-03 07:02 PM,17.556440353393555,17.556440353393555,17.556440353393555,17.556440353393555,17.556440353393555,0
2024-11-03 07:04 PM,17.56681251525879,17.56681251525879,17.56681251525879,17.56681251525879,17.56681251525879,53536
2024-11-03 07:05 PM,17.565505981445312,17.565505981445312,17.565505981445312,17.565505981445312,17.565505981445312,87712
2024-11-03 07:06 PM,17.565027236938477,17.565027236938477,17.565027236938477,17.565027236938477,17.565027236938477,28000
2024-11-03 07:08 PM,17.58890724182129,17.58890724182129,17.58890724182129,17.58890724182129,17.58890724182129,73920
2024-11-03 07:09 PM,17.594402313232422,17.594402313232422,17.594402313232422,17.594402313232422,17.594402313232422,40216
2024-11-03 07:10 PM,17.614120483398438,17.614120483398438,17.614120483398438,17.614120483398438,17.614120483398438,31400
